x1,x2,x3,x4,x5
-8.447589352726936e-4,0.6356070735491812,-0.3917425228282809,0.6498076030984521,0.7860833439044654
-0.9605687307193875,-0.49112013541162014,0.9038906497880816,0.1323342602699995,0.7951638926751912
-0.41987711284309626,-0.19734788732603192,0.07821176899597049,-0.27043961780145764,-0.7484802505932748
-0.21189482044428587,-0.7886738921515644,0.9080794136971235,-0.16017058538272977,0.984774979762733
0.140884583350271,0.5669784895144403,0.8090070472098887,0.017165441997349262,-0.8207071078941226
-0.5180310234427452,0.6108076991513371,-0.5528644346632063,0.18414152413606644,0.8582381056621671
0.7027075001969934,-0.7989593013189733,0.816184438765049,0.6756624118424952,0.6558299781754613
-0.799153077416122,-0.675683094188571,0.8802187759429216,-0.7759643360041082,-0.47572754230350256
-0.8967305617406964,-0.6226826766505837,0.07355321804061532,0.13664709450677037,-0.017645704559981823
-0.3388538905419409,0.39238294307142496,0.05941885244101286,-0.1815613624639809,-0.7301764176227152
0.7928769597783685,-0.019408715423196554,-0.1884567653760314,-0.7165159145370126,-0.9542630296200514
0.5343025177717209,0.5167443817481399,0.5429129428230226,0.7778454548679292,-0.35331848450005054
-0.6051883962936699,0.12622564565390348,-0.4269788987003267,0.05833287350833416,0.21839985018596053
0.3807493639178574,0.6683117230422795,-0.27523790393024683,0.6592228556983173,0.2549235583283007
-0.3085981369949877,0.6750014121644199,-0.0017517292872071266,-0.4209776953794062,-0.2863247408531606
0.3956902022473514,0.03182330820709467,-0.31591421365737915,0.9328642105683684,-0.8649388984777033
-0.7309725568629801,-0.4001937680877745,-0.6681923549622297,0.26683576265349984,-0.8175670704804361
-0.8270570263266563,0.5449404125101864,0.731102388817817,-0.7750148684717715,-0.46404574951156974
0.5321658346801996,-0.07737130764871836,-0.332749639172107,0.09848692268133163,-0.10547104943543673
-0.9476675479672849,0.6976916077546775,-0.35474065551534295,0.005562320817261934,-0.6933862715959549
0.33528236160054803,0.3006597710773349,0.8020343957468867,0.6837385455146432,-0.9844052619300783
0.3970894003286958,-0.8301392551511526,0.47761606331914663,-0.3683458957821131,0.67662572581321
0.008787336759269238,-0.14600365795195103,0.47048340551555157,-0.29557394701987505,0.9518523891456425
0.7163907433860004,0.35560182202607393,0.7063464908860624,0.40112300869077444,-0.19106341805309057
-0.9596534431912005,0.19724648213014007,-0.4182522436603904,0.4440999976359308,-0.43759633461013436
-0.9252402558922768,0.40260059852153063,-0.45409543393179774,-0.11114541348069906,0.5026391413994133
0.8778804130852222,0.8201987999491394,0.7594995517283678,0.9073400706984103,0.47778880689293146
0.47270042169839144,-0.03869687207043171,-0.6865368913859129,-0.3359618987888098,-0.30421258928254247
-0.22229657974094152,-0.33598865289241076,0.8196667823940516,-0.6219401760026813,0.7047346415929496
0.9246375490911305,0.546272364910692,0.9585090051405132,0.4367344928905368,0.3243485167622566
0.2855104738846421,0.12250628275796771,0.6483645630069077,0.9410186526365578,-0.9434498329646885
0.44583271397277713,0.041462162509560585,0.23811930790543556,-0.6038402952253819,-0.22705040918663144
-0.2872516023926437,0.7837251327000558,0.4678281401284039,-0.8579948358237743,0.7776333671063185
-0.38591231033205986,-0.9748949753120542,0.5976132950745523,-0.2876302944496274,0.865072117652744
-0.0693965838290751,0.45862531242892146,0.8203947888687253,-0.7835229602642357,0.9097499079070985
0.15524362213909626,0.4839861048385501,-0.5078023788519204,0.285771241877228,-0.4192320751026273
-0.24219946982339025,0.42381951585412025,0.3931444608606398,-0.5393391204997897,-0.6324759987182915
0.5588835580274463,0.15512277279049158,-0.6600549458526075,-0.12502259109169245,-0.8200091063044965
-0.7816340057179332,0.42403924698010087,0.36716129444539547,0.0727624399587512,-0.031094908714294434
-0.2551679704338312,-0.17488980293273926,0.12214871682226658,-0.05572532583028078,-0.7865738198161125
-0.7419538660906255,-0.05428920453414321,0.970635854639113,0.7592965899966657,0.022704537957906723
-0.5015691109001637,0.7896650466136634,0.09281020052731037,0.20232886634767056,-0.3232059762813151
-0.16421631816774607,0.762657642364502,0.5145265874452889,0.7806619838811457,0.5187371871434152
0.818209926597774,-0.6582323689945042,0.5122819496318698,0.15208363998681307,0.7582008042372763
0.872831511311233,-0.442866297904402,0.610417717602104,-0.9015810657292604,0.6786440494470298
-0.9161661737598479,-0.9866618504747748,0.41736235143616796,0.2906328742392361,-0.7317487974651158
0.32387036830186844,0.8766162046231329,0.6515171956270933,-0.759237814694643,0.20361076667904854
0.3155263694934547,0.5562608707696199,-0.49298793030902743,-0.3798030377365649,-0.9720284501090646
0.4479858665727079,0.763556741643697,-0.18714938405901194,0.11028209095820785,-0.25656276755034924
0.7288064123131335,-0.6064242357388139,-0.8503238814882934,0.8647465845569968,0.7143583069555461
0.7961243111640215,0.7296457751654088,-0.9429714772850275,-0.9841307266615331,-0.5865763295441866
-0.30832279892638326,-0.07058263989165425,-0.8063377584330738,0.8309411350637674,-0.9482650188729167
-0.035150655545294285,0.20363100990653038,-0.6512119923718274,0.552032211329788,-0.5762465302832425
0.08260706905275583,-0.9840721944347024,0.3159963903017342,-0.7542115394026041,0.1752982228063047
-0.511043444275856,0.022173468954861164,0.1722664604894817,-0.38876571226865053,-0.7299679685384035
0.3483056682161987,-0.24395428784191608,-0.37592741334810853,0.5270194443874061,-0.9206705698743463
-0.4475987465120852,0.6020796219818294,0.294940406922251,0.906925015617162,-0.5067547587677836
0.8606683267280459,-0.675415706820786,-0.21148496447131038,-0.31112340232357383,0.258465189486742
0.25520230643451214,0.5134175308048725,-0.7573692454025149,0.5512611963786185,0.32646344043314457
-0.14091573376208544,0.272651853505522,0.8492847504094243,0.27316649816930294,0.44948647171258926
0.7201875802129507,-0.29138047667220235,0.04986321181058884,-0.9726973101496696,-0.5503972256556153
0.58256188640370965,-0.3124148100614548,-0.30345287220552564,-0.3432684354484081,-3.8874009624123573e-4
-0.6823553605936468,0.06773421401157975,0.16012475034222007,0.023833653423935175,0.18034890154376626
-0.13052883837372065,0.16444995952770114,-0.8710409165360034,-0.44838058622553945,-0.5560056031681597
0.40020732348784804,0.8371716705150902,0.03492687316611409,0.1449625394307077,0.8345015500672162
0.9731704774312675,0.4626203468069434,-0.5741898217238486,0.5501658697612584,-0.45229554967954755
-0.8439959031529725,-0.6568286051042378,-0.21519265649840236,-0.3913947260007262,0.776630453299731
-0.25321742054075,-0.49693057127296925,0.9765262245200574,-0.8049456141889095,-0.3963568932376802
0.3795586070045829,0.46487659122794867,0.27408429328352213,0.7023448860272765,0.6632796912454069
0.4701045476831496,0.2551221367903054,-0.6033299430273473,-0.8577993102371693,-9.567122906446457e-4
0.41513536497950554,-0.9786907299421728,-0.9744300474412739,0.5158518217504025,0.22687078220769763
-0.7274709390476346,0.41344459960237145,0.6818672744557261,-0.766732772346586,-0.8836771342903376
-0.01411567721515894,-0.33320898562669754,-0.656349940225482,-0.5500206686556339,-0.3124723075889051
0.39499107701703906,0.04475399013608694,-0.27722928393632174,-0.1241993447765708,0.33605842012912035
-0.7653657849878073,-0.9262422705069184,0.8002514629624784,-0.46623774478212,-0.32996088871732354
-0.06809907406568527,-0.3379962886683643,-0.17571944510564208,-0.4398591844365001,0.2465721913613379
0.9818053618073463,-0.8807210344821215,-0.6737664714455605,0.2997175236232579,-0.9674165579490364
0.8071824521757662,-0.25416669296100736,-0.7924939785152674,0.4198621534742415,0.08461258374154568
-0.21124936919659376,-0.049781614914536476,-0.7267451989464462,0.3015084881335497,-0.9423182005994022
-0.2677597180008888,0.8558623683638871,-0.006902483291924,-0.8691575131379068,-0.29399722581729293
-0.3971572336740792,-0.035932083148509264,-0.7609375463798642,-0.9107389068230987,0.781031840480864
-0.8978110970929265,0.7372976704500616,-0.8309820182621479,-0.06008317181840539,-0.4128750618547201
0.23069733986631036,0.8372221309691668,-0.023052222561091185,-0.33418443566188216,-0.3092344612814486
-0.38312574895098805,0.4878421751782298,-0.7661209292709827,0.3768455879762769,0.7145231016911566
0.8995976052246988,0.8693808647803962,0.25753515772521496,-0.38155639730393887,0.8560923710465431
-0.12139560049399734,-0.3094284376129508,-0.45010810205712914,-0.27785718254745007,0.27058310015127063
0.385430543217808,0.21117706736549735,0.31145815644413233,0.2575207930058241,-0.7279345183633268
0.030237809754908085,0.10389182716608047,-0.8656051042489707,0.5555252325721085,-0.7183428136631846
-0.9418885675258934,0.1420598430559039,-0.2074789167381823,-0.9998975065536797,-0.16467600921168923
0.5315359244123101,-0.7025311239995062,0.08249394223093987,-0.8769800094887614,0.8875187300145626
0.5484167160466313,-0.5200658612884581,-0.20927547896280885,-0.5903732287697494,0.7724159965291619
0.7104198052547872,-0.5751112815923989,0.9403974250890315,0.07637559436261654,-0.8664501910097897
-0.10383230587467551,0.4378795465454459,0.8349939277395606,-0.7467272612266243,-0.19742757873609662
-0.48587570432573557,-0.8274586298502982,0.1289785741828382,-0.5823859083466232,-0.5066355941817164
0.7209421508014202,-0.3692298671230674,0.8045637016184628,-0.7037906739860773,-0.5858780792914331
-0.8139882516115904,0.36592513974756,-0.10165061615407467,0.2909730696119368,0.5738500244915485
-0.6920820283703506,0.5589396543800831,0.18874919321388006,-0.5158975305967033,-0.9391262060962617
-0.8591525852680206,0.6735016042366624,0.7182517624460161,0.9749170392751694,0.5175406546331942
-0.5109713072888553,-0.3077636193484068,0.31481027230620384,-0.6744882697239518,-0.7107799192890525
0.5152260200120509,-0.3267628038302064,-0.05219147866591811,-0.8400293956510723,0.35453546000644565
0.24555722763761878,0.7188926069065928,-0.5458631780929863,0.7451032130047679,0.9040520926937461
0.06167141254991293,-0.6248400462791324,0.8981433138251305,-0.4937241883017123,-0.8966725361533463
0.5197437284514308,0.8508829963393509,-0.6552956402301788,0.13752047531306744,0.3339273161254823
0.518398055806756,0.5521871950477362,-0.7025467101484537,-0.08200172241777182,0.08014837745577097
0.05112379090860486,0.04086698777973652,0.4111576983705163,-0.8779020695947111,0.002485153265297413
-0.83523492980748415,-0.09919212432578206,0.2806327953003347,-0.12627723067998886,-0.11382674006745219
0.5076786400750279,0.7251601233147085,-0.9127686521969736,-0.9248233288526535,0.9062042855657637
-0.10180385317653418,0.06754346704110503,0.03210616111755371,-0.7161852181889117,-0.8253086390905082
-0.7017601267434657,-0.014873525127768517,0.3547685919329524,-0.3746534730307758,-0.6274366490542889
-0.34287498984485865,0.3322640978731215,-0.38206852274015546,0.9825870203785598,0.6155483294278383
-0.4689147244207561,-0.6950637898407876,0.809478497132659,0.5792699102312326,-0.10578831937164068
0.1564342207275331,-0.8921000226400793,0.15722548123449087,-0.8090051184408367,0.4825686812400818
-0.03601120365783572,-0.4937218292616308,0.5698239747434855,-0.6627169754356146,-0.37540057906880975
0.05233987234532833,0.6157871917821467,0.714166812133044,0.8777072946541011,0.336167034227401
-0.2508512851782143,0.25395574094727635,0.40919959964230657,-0.1324500353075564,0.7001879615709186
-0.7392090889625251,-0.9975749622099102,0.13374572899192572,0.4292306527495384,-0.9194511673413217
-0.043807064183056355,0.46033206721767783,0.6176727516576648,-0.21043234504759312,0.2069394700229168
0.9530533063225448,0.014240901451557875,0.3339766967110336,-0.9929784066043794,-0.29299787199124694
0.5461989492177963,0.8709968067705631,-0.04414440644904971,0.766909196972847,-0.8761230926029384
0.8222631788812578,-0.29471404338255525,0.20260549848899245,0.3236830127425492,0.9381164475344121
0.6327963401563466,0.5793629405088723,-0.06265124771744013,-0.46428312454372644,-0.7842417857609689
0.8003599750809371,-0.25144560309126973,0.8007740001194179,0.793816661927849,-0.04845156008377671
0.9797128099016845,0.24490763805806637,-0.2670098701491952,0.11334646074101329,-0.9706212943419814
0.3611561865545809,-0.32058496167883277,0.3156709191389382,-0.4634980643168092,-0.7870441628620028
0.7100611566565931,0.902658186852932,-0.009352799970656633,0.8100014659576118,0.34326005820184946
-0.7187505983747542,0.18604557309299707,-0.817288825288415,0.018627109471708536,-0.7612437247298658
0.7999183889478445,-0.25735145527869463,0.8344976594671607,-0.436579255387187,-0.03208158491179347
0.8922359249554574,0.850325127132237,-0.4178564250469208,0.0955897755920887,0.2851384826935828
0.2679808475077152,0.18355228286236525,0.7722802674397826,-0.7277111555449665,0.17822368862107396
0.8564437092281878,-0.7849337039515376,-0.28108470840379596,-0.5762402350082994,0.3629720751196146
-0.9125387780368328,0.1781752952374518,-0.22163135977461934,0.6052509816363454,-0.012105503119528294
-0.17438076715916395,-0.019969588611274958,-0.9418953061103821,0.606029509101063,0.7658929657191038
0.2887918958440423,-0.6425610994920135,0.8745214170776308,-0.7922952910885215,0.6889817221090198
0.9958196957595646,0.34297473495826125,0.7349862367846072,-0.37808753410354257,0.9162796302698553
-0.2934268624521792,0.3657328407280147,-0.5871465434320271,-0.05857986165210605,0.3007217822596431
0.8008678001351655,-0.022882556077092886,0.5001186947338283,0.3222725000232458,-0.6486511593684554
0.31999114342033863,0.11967535223811865,-0.7574031366966665,0.3877216186374426,-0.21233075438067317
0.07075995532795787,-0.27210586378350854,0.6304057938978076,0.3173479661345482,-0.8754094825126231
-0.26316823065280914,0.166704966686666,0.6111681647598743,0.2468671938404441,0.5651858849450946
0.9279102995060384,-0.9094663648866117,-0.9327591089531779,0.8797154724597931,-0.40922806318849325
0.49776458740234375,0.8166707665659487,-0.8093889402225614,0.8116010604426265,-0.6808481658808887
0.8857090398669243,0.7484484077431262,-0.6405423604883254,-0.44740188075229526,0.4672450120560825
-0.398422840051353,-0.8736871164292097,0.30498583195731044,-0.4072811002843082,0.16386607754975557
0.9519321746192873,-0.2720948262140155,-0.8982044821605086,0.916813189163804,0.7289990680292249
0.5666829664260149,0.4516370100900531,0.7855270304717124,-0.0074709258042275906,0.29621204268187284
-0.7727626357227564,-0.1342335408553481,0.9827331444248557,-0.4201093972660601,-0.7221097620204091
0.23504332033917308,-0.22109602624550462,-0.7767962273210287,0.22713258070871234,0.46530035184696317
0.5313210785388947,0.5557338139042258,0.8734432784840465,-0.5469797155819833,-0.030919093172997236
0.9222151138819754,0.7029315191321075,0.9931412064470351,0.4624326964840293,0.8320885836146772
-0.7165892440825701,-0.49947071447968483,0.21751563297584653,0.9866680628620088,0.8940732823684812
-0.09946276433765888,-0.8165131988935173,0.7190226083621383,0.7389418845996261,-0.7927295137196779
-0.5675527015700936,-0.3488361765630543,0.667466206010431,-0.6957715908065438,0.3277930039912462
0.054420397616922855,0.07279084390029311,-0.18064210657030344,-0.660182124003768,-0.6540366485714912
0.3814087980426848,0.953860439825803,-0.6034196000546217,-0.15352869126945734,0.9589638351462781
0.7588890912011266,0.9847990018315613,0.9567713686265051,-0.5125034651719034,0.6126791015267372
-0.7308509089052677,-0.8213783605024219,0.6903687305748463,0.5382319255732,-0.27815914526581764
-0.6764479703269899,-0.7335760057903826,-0.9681272143498063,-0.39023125590756536,0.48284601233899593
-0.41680052503943443,0.207281113602221,-0.8643201999366283,0.3575507630594075,-0.799300299026072
0.050972359254956245,-0.30134792486205697,-0.6969961985014379,0.26483640912920237,0.8320163520984352
0.958378448151052,0.7976982602849603,-0.5379491802304983,0.6304463651031256,-0.9927720399573445
-0.9548112824559212,-0.5708143198862672,-0.886693961918354,0.1611626585945487,-0.9769806386902928
0.9796276376582682,0.9907623422332108,-0.8871310423128307,-0.3591450438834727,0.5341581292450428
0.5337640093639493,0.228060161229223,-0.10057264240458608,0.07788097765296698,0.26641797460615635
0.9335913108661771,0.8652158845216036,0.4685480762273073,0.7376607437618077,-0.884619330521673
-0.7161129633896053,-0.5108062252402306,0.9510568943805993,0.41657333076000214,-0.8896160298027098
0.745288307312876,-0.6329603460617363,0.8678829870186746,-0.35507355397567153,-0.5489945937879384
0.5026800190098584,-0.6603925721719861,-0.39499698486179113,0.5240390147082508,-0.4972022376023233
-0.1326719238422811,-0.6766535476781428,-0.8424080177210271,-0.6520840059965849,-0.4722583997063339
0.9736052793450654,-0.8240335546433926,-0.532669322565198,0.2747014006599784,0.8412077855318785
-0.39515943732112646,0.22876756871119142,-0.3460765709169209,-0.44938226509839296,0.30072410218417645
-0.6926867663860321,-0.12508245557546616,0.8918725638650358,0.25297023728489876,-0.8869901946745813
-0.017240711953490973,0.6871354007162154,-0.6050317278131843,-0.024293160997331142,-0.6104945354163647
0.7375651025213301,0.14525291323661804,-0.736733425874263,-0.7839980474673212,0.8913751584477723
-0.4560392084531486,0.925006648991257,-0.7607270684093237,-0.22926656948402524,-0.13630714267492294
0.9923747288994491,0.24189686449244618,-0.0431018783710897,0.7403441765345633,0.10917829861864448
0.3273490252904594,0.20399741875007749,0.05100358556956053,0.9891055235639215,-0.9290762660093606
0.18952107289806008,-0.05324694141745567,0.5182870971038938,-0.8754682745784521,-0.9901528260670602
0.544675714801997,0.245926259085536,-0.5562199261039495,-0.1306498609483242,-0.2269399962387979
-0.6473369393497705,-0.9407860827632248,0.6576016843318939,0.12692076666280627,0.011792104225605726
0.16130245197564363,0.2614965750835836,0.20449462160468102,-0.10190001921728253,-0.5770862516947091
-0.045196627732366323,0.2544841393828392,0.003056590911000967,0.7345438520424068,0.7955173617228866
-0.20649875979870558,-0.5976957189850509,-0.7538973689079285,-0.05530641321092844,-0.3480982929468155
0.0479725101031363,-0.5101426495239139,-0.23000150127336383,-0.7994510941207409,0.9282768722623587
0.16875701630488038,0.7376109650358558,-0.19588606245815754,-0.23920649383217096,-0.6028284369967878
0.06807564850896597,-0.9941540178842843,0.5100049348548055,0.2759426827542484,-0.7601582310162485
-0.8002925263717771,-0.5248921485617757,-0.950812968891114,-0.21116718417033553,-0.5786518733948469
-0.9897610475309193,0.031684518326073885,0.6589454477652907,0.5541492691263556,-0.25298685813322663
-0.3280695374123752,0.16441929014399648,0.49673445662483573,-0.38118979847058654,0.013026416767388582
0.3349825772456825,-0.007688326295465231,-0.5238178437575698,-0.4481785586103797,0.873705371748656
-0.6399793606251478,-0.5429463102482259,0.8043951918371022,-0.8759951801039279,0.3889631018973887
-0.7646114407107234,-0.9592384826391935,0.47294846130535007,0.13997970195487142,0.8674806300550699
0.34486894961446524,-0.3942068568430841,0.3647054969333112,-0.548912821803242,-0.1595909120514989
0.967923978343606,-0.5355819147080183,0.47410111920908093,-0.4519362887367606,-0.918357920832932
-0.45210276870056987,-0.24955060193315148,0.71588144171983,0.8480514050461352,0.013757248409092426
-0.8139476552605629,0.04093893896788359,-0.175235812086612,0.10347819095477462,0.941130705177784
0.26308842608705163,-0.4922693124972284,0.7293255017139018,0.2655099770054221,-0.03386066248640418
-0.73604731913656,-0.9174156151711941,0.0274889781139791,0.7746558007784188,0.16065778909251094
0.5428125043399632,-0.7476699627004564,0.9752330239862204,0.8099910700693727,-0.22169046802446246
0.9202803755179048,-0.8687590495683253,-0.2063599261455238,0.6600136393681169,0.7988089630380273
-0.47837859531864524,0.3776571052148938,-0.38151009706780314,-0.2750375452451408,0.5425448357127607
0.5874137030914426,-0.6301201330497861,0.4486003168858588,0.6405208404175937,0.44528437685221434
0.32444815104827285,0.9143288731575012,0.4041696824133396,0.5284717231988907,-0.5290548005141318
0.5056191221810877,0.8111258586868644,-0.04735030187293887,0.8801837232895195,-0.4956371570006013
-0.33305844850838184,0.42435386311262846,-0.14400836220011115,-0.9272763710469007,0.16615953808650374
0.09603559644892812,0.9295696737244725,0.13565330719575286,-0.9873300991021097,-0.06675921054556966
0.5693543180823326,0.2363445949740708,0.7935298276133835,0.6183369369246066,0.46979415509849787
-0.7479843688197434,0.3042096863500774,-0.9741172874346375,0.48198798624798656,-0.2929213331080973
0.5410791942849755,-0.23669995833188295,0.17186147207394242,-0.206716142129153,-0.1881348113529384
-0.923646405339241,0.6347222994081676,0.9958687676116824,0.5740355760790408,0.6533107711002231
-0.7209313786588609,0.4651149734854698,0.9923875136300921,-0.1398147284053266,0.5933307665400207
-0.18680170318111777,0.0419388422742486,0.9685006150975823,0.5337399956770241,0.32008858397603035
-0.9931471957825124,0.4019647971726954,0.051830925047397614,0.2780028944835067,0.34550198540091515
-0.8269850052893162,0.7670647348277271,-0.4481230969540775,-0.0849335384555161,0.6059963838197291
-0.21644784370437264,0.1474633626639843,0.748881256673485,0.24734163424000144,-0.5462662824429572
-0.225850326474756,-0.24793834798038006,-0.17696148110553622,0.7401235862635076,0.9844674365594983
-0.541594501119107,-0.9167782575823367,-0.5413170298561454,-0.2996988957747817,-0.5358546725474298
0.403943058103323,0.5709048667922616,-0.32816181099042296,0.36833036690950394,0.05264408886432648
0.131602733861655,0.3872518399730325,-0.9677677759900689,0.7411387246102095,-0.07197994086891413
-0.24594095489010215,-0.14006837084889412,0.9281490347348154,-0.3367491024546325,0.30030719144269824
-0.6434808038175106,0.9103217837400734,0.208302634768188,-0.5209600096568465,0.7693319511599839
-0.5008209156803787,-0.2849443214945495,-0.7478135991841555,0.8392232414335012,-0.6048957454040647
-0.019272418692708015,-0.6737217563204467,-0.9065601443871856,0.06783661618828773,0.20345832500606775
0.7188314353115857,-0.7476176666095853,-0.7550988621078432,0.33032210171222687,0.6633249623700976
-0.13138619903475046,0.2556060357019305,-0.7126909769140184,0.8774619246833026,0.7704068231396377
-0.22893973253667355,0.9056937522254884,0.617054674308747,0.5620864536613226,-0.2627586987800896
-0.40847449377179146,-0.7684196499176323,-0.21414349367842078,0.9785014688968658,0.3285801652818918
0.5102667757309973,0.09407982276752591,0.8132837507873774,-0.25082809664309025,0.2433904749341309
-0.2929435530677438,0.7531990087591112,-0.17371492506936193,-0.0094232726842165,-0.026649863924831152
-0.4677472049370408,0.6201030341908336,0.7172038294374943,-0.5596164078451693,0.8571947794407606
0.7144630621187389,-0.752438307274133,-0.6842402932234108,0.6706598210148513,0.9842602228745818
0.5829490092583001,0.12002253020182252,-0.6099539957940578,0.7580258105881512,0.8235583766363561
0.36107931286096573,-0.3527750177308917,0.3229649309068918,-0.6261384100653231,-0.4378219931386411
